608	285
608	73
608	214
608	380
608	286
608	74
608	550
608	212
608	486
608	77
608	461
608	105
608	384
608	665
608	664
608	398
608	97
608	463
608	439
608	292
608	268
608	130
608	159
608	311
237	292
237	462
237	518
237	463
237	569
237	577
237	654
237	652
237	405
237	6
237	235
237	562
237	371
237	480
237	388
237	472
237	119
237	580
237	57
237	134
237	247
237	384
237	242
237	150
237	367
237	30
237	624
237	398
237	105
237	209
237	41
237	327
237	461
237	77
237	101
237	574
237	358
237	311
237	189
237	115
237	300
237	282
624	534
624	4
624	242
624	423
624	150
624	388
624	232
624	312
624	384
624	105
624	202
624	53
624	167
624	212
624	74
624	379
624	311
624	518
624	569
624	654
624	160
624	405
624	30
624	119
624	453
624	23
624	247
123	95
123	120
123	598
123	57
123	439
123	287
123	30
123	466
123	452
123	423
123	564
123	624
123	262
123	247
123	373
123	518
123	285
123	181
123	73
123	130
123	306
123	157
123	482
123	239
123	75
123	461
123	206
123	607
123	165
123	15
123	596
123	243
123	346
123	654
63	73
63	95
63	247
63	624
63	243
63	596
63	564
63	654
63	158
247	4
247	119
247	134
247	253
247	187
247	285
247	33
247	518
247	346
247	130
247	73
247	56
247	553
247	303
247	212
247	292
247	350
247	75
247	457
247	77
247	461
247	468
247	206
247	654
247	294
247	57
247	607
247	165
247	665
247	95
247	228
247	595
247	15
247	388
247	244
247	243
247	150
247	577
247	331
247	564
247	624
246	408
246	242
246	463
246	561
246	137
246	534
246	216
246	57
246	300
246	294
246	624
246	232
246	311
246	177
246	608
246	655
246	280
246	253
246	591
246	15
246	384
246	654
246	582
246	569
246	243
246	313
246	346
246	33
246	576
246	263
246	607
246	48
246	56
246	212
246	99
246	645
246	453
246	388
246	119
246	73
246	525
246	518
246	247
246	128
234	73
234	34
234	118
234	41
234	388
234	137
234	119
234	564
234	57
234	30
234	380
234	346
81	647
81	468
81	509
81	23
81	175
81	646
81	15
81	430
81	431
81	134
81	470
81	17
81	439
81	320
81	236
81	102
81	499
81	608
81	363
81	597
81	395
81	406
81	580
244	268
244	150
244	518
244	118
244	624
244	306
244	73
244	346
244	239
244	251
244	134
244	646
244	313
244	303
244	532
244	22
244	30
244	358
244	219
244	75
244	671
244	574
244	295
244	564
244	77
244	353
244	78
244	149
244	206
244	599
244	204
244	142
244	202
244	200
244	525
244	143
244	363
244	386
244	384
244	199
244	546
244	533
244	452
244	15
244	664
244	197
244	228
244	137
244	654
244	597
244	41
244	185
244	139
244	247
244	596
244	93
244	388
244	431
244	428
244	23
244	275
244	480
244	562
244	177
244	402
244	605
244	560
244	17
244	645
244	285
244	235
244	652
244	248
244	69
244	433
244	130
525	505
525	665
525	142
525	285
525	388
525	268
525	546
525	199
525	384
525	200
525	202
525	78
525	77
525	486
525	75
525	157
525	251
525	518
525	118
525	248
525	560
525	561
525	562
525	402
525	453
525	247
525	253
525	564
525	219
525	365
525	423
525	452
525	134
525	275
525	274
525	69
525	221
525	355
525	574
525	60
525	353
525	282
525	350
525	654
525	346
525	125
525	150
525	243
525	41
525	339
525	232
525	596
525	185
525	291
525	405
525	645
525	235
525	300
525	313
525	468
525	607
525	30
525	430
525	16
525	17
525	311
525	303
525	23
525	646
525	431
525	624
388	195
388	373
388	646
388	30
388	180
388	20
388	491
388	624
388	529
388	463
388	661
388	306
388	452
388	564
388	137
388	119
388	95
388	232
388	524
460	472
460	605
460	518
460	111
460	595
460	358
460	102
460	646
460	564
460	4
195	597
195	287
195	197
195	177
195	358
195	605
195	564
195	547
195	575
195	58
195	595
195	646
195	30
195	558
195	529
547	294
547	605
547	128
547	665
99	646
99	580
99	595
99	408
99	165
99	311
99	73
99	285
99	518
99	559
99	4
99	665
99	187
99	471
99	468
99	547
99	564
99	102
99	382
99	363
99	358
99	294
99	185
99	466
99	624
159	431
159	450
159	390
159	492
159	519
159	544
159	391
159	265
159	199
159	608
159	262
159	257
159	195
159	243
159	558
159	539
159	6
159	15
159	514
159	559
159	23
159	580
159	97
159	290
159	232
159	499
159	119
159	281
159	101
159	509
159	607
159	311
159	647
159	408
159	468
159	587
159	624
159	547
159	236
159	304
159	309
159	564
159	19
159	585
159	423
159	102
159	297
159	474
159	263
159	472
373	170
373	102
373	497
373	472
373	312
373	232
373	358
373	460
373	57
373	388
373	321
373	452
373	76
373	505
373	265
373	214
373	509
373	431
373	518
373	306
373	547
373	242
373	212
373	545
373	564
373	587
373	463
373	387
373	105
564	102
564	580
564	73
564	243
564	186
564	607
564	17
564	177
564	518
564	199
564	206
564	4
564	137
564	119
564	577
564	197
564	77
509	232
509	312
509	373
509	518
509	452
509	468
509	23
509	497
509	299
467	648
467	105
467	17
467	404
467	214
467	580
467	388
467	23
467	30
467	624
467	562
467	468
467	525
467	564
467	423
467	242
467	220
467	405
467	596
467	509
467	452
467	130
467	627
467	22
467	232
452	472
452	30
452	547
452	38
452	157
452	232
348	177
141	142
141	105
141	626
141	195
141	306
141	432
141	431
141	309
141	23
141	130
141	26
141	28
141	615
141	303
141	165
141	311
141	648
141	17
141	292
141	463
141	608
141	155
141	430
141	128
141	285
141	632
141	30
141	651
141	471
141	520
141	468
141	313
141	152
141	238
141	236
141	315
141	605
141	472
141	242
141	31
141	324
141	598
141	185
141	597
141	34
141	138
141	271
141	330
141	522
141	596
141	388
141	333
141	99
141	232
141	334
141	3
141	594
141	339
141	291
141	592
141	15
141	37
141	163
141	342
141	243
141	587
141	150
141	42
141	125
141	584
141	345
141	124
141	512
141	265
141	159
141	654
141	244
141	580
141	475
141	56
141	577
141	120
141	245
141	426
141	282
141	532
141	57
141	295
141	425
141	131
141	573
141	62
141	355
141	572
141	569
141	466
141	69
141	177
141	246
141	527
141	533
141	452
141	509
141	358
141	253
141	564
141	458
141	101
141	217
141	505
141	478
141	247
141	367
141	281
141	119
141	407
141	422
141	453
141	454
141	480
141	72
141	563
141	371
141	562
141	561
141	178
141	373
141	534
141	665
141	374
141	559
141	118
141	518
141	214
141	442
141	73
141	658
141	379
141	250
141	529
141	157
141	380
141	483
141	9
141	74
141	553
141	550
141	212
141	417
141	461
141	387
141	84
141	89
141	91
141	671
141	146
141	200
141	494
141	384
141	504
141	497
141	199
141	8
141	664
141	94
141	544
141	412
141	95
141	501
141	277
141	268
412	564
412	554
412	652
4	605
4	294
4	564
4	206
4	73
4	580
4	363
4	185
624	4
624	118
624	306
624	439
624	646
624	346
472	57
285	14
285	564
285	111
285	646
285	294
285	624
239	575
239	624
239	294
239	646
624	564
624	311
294	382
294	11
294	187
102	575
102	564
102	547
102	328
102	605
518	294
518	452
518	493
346	232
346	518
346	624
346	294
346	63
346	534
346	111
346	408
346	597
346	285
346	148
346	4
346	247
346	253
665	363
665	294
624	564
471	287
471	624
564	56
564	213
564	294
564	106
564	585
564	167
564	177
564	294
564	646
452	177
452	358
452	363
452	645
452	564
452	607
452	247
452	268
452	480
452	561
452	419
452	665
452	4
452	373
452	624
452	248
452	118
452	432
452	531
452	463
452	73
452	185
452	518
452	311
452	157
452	439
452	213
452	165
452	303
452	130
452	646
452	346
452	206
452	232
452	577
452	88
452	245
452	426
452	596
452	328
452	57
452	294
452	466
452	274
452	323
547	529
547	605
607	285
607	408
607	452
607	534
607	504
607	105
607	652
607	550
607	66
607	480
607	360
607	287
607	213
607	294
607	295
607	562
607	247
607	150
607	371
607	290
607	242
607	381
607	245
607	463
607	119
607	664
111	140
111	175
111	468
111	665
111	69
111	518
111	232
111	294
111	280
111	382
111	595
624	208
624	564
624	307
624	33
624	56
624	219
647	430
647	214
647	608
647	468
647	408
647	441
647	648
647	102
647	497
647	65
647	380
647	33
647	195
647	198
647	457
647	585
647	564
647	587
647	34
647	671
647	580
647	15
647	594
647	595
647	597
647	452
647	460
647	232
647	596
647	358
647	472
647	451
647	4
647	278
647	304
647	547
647	509
647	373
647	598
647	30
509	510
509	452
509	102
509	547
509	545
509	585
509	30
509	472
509	529
509	468
509	321
509	119
509	481
509	505
509	306
509	358
509	587
468	547
468	17
468	321
468	204
520	547
520	190
520	99
520	452
520	311
520	436
520	388
520	17
520	441
520	596
520	306
520	119
520	472
520	468
520	248
520	102
38	321
38	102
38	23
38	436
38	497
38	265
38	564
38	481
321	119
321	564
321	545
321	387
321	95
321	575
321	242
547	30
547	564
547	102
547	491
547	190
547	474
547	57
547	195
547	587
547	232
547	452
665	407
665	119
665	452
665	312
665	306
6	654
6	286
6	528
6	134
6	388
6	345
6	294
6	607
6	285
6	564
6	398
509	527
509	621
509	472
38	195
450	345
450	34
450	469
450	468
450	265
450	196
450	242
450	248
450	232
450	545
450	518
450	580
450	15
450	608
450	388
450	311
450	461
450	321
450	423
450	17
450	255
450	597
450	119
450	587
450	214
450	262
450	299
450	408
450	73
450	102
450	348
450	457
450	564
450	407
450	547
529	605
529	564
529	311
130	665
130	605
130	595
130	597
130	102
130	214
130	311
130	442
130	294
130	363
130	287
130	167
130	547
130	564
130	387
130	581
130	518
130	577
130	165
130	598
130	471
130	178
130	580
130	358
130	73
130	468
130	466
130	559
130	646
130	187
130	500
130	612
130	575
130	185
130	529
130	128
130	472
130	30
130	585
137	598
137	311
137	580
137	518
137	382
137	264
137	185
137	418
137	597
137	595
137	363
137	564
137	575
137	515
137	573
137	313
137	547
137	405
137	176
137	294
137	128
137	387
137	287
137	582
137	73
137	119
137	4
137	605
137	466
137	281
137	268
137	452
137	646
137	99
137	102
137	559
137	358
137	222
137	472
137	529
137	468
137	285
137	148
137	328
167	219
167	387
167	30
167	595
167	408
167	575
167	5
167	295
167	646
167	559
167	363
167	518
167	187
167	43
167	365
167	472
167	382
167	509
167	654
167	605
167	303
167	253
167	564
167	201
167	239
167	652
167	480
167	212
167	264
167	323
167	4
167	573
167	594
167	598
167	580
167	531
167	185
167	466
167	133
167	463
167	442
167	577
167	471
167	523
167	358
167	313
167	328
167	439
167	213
167	505
167	292
167	600
167	77
167	37
167	582
167	73
167	130
167	461
167	665
167	95
167	294
167	128
196	574
196	479
196	382
196	73
196	480
196	294
196	187
196	518
196	654
575	294
575	119
575	607
575	30
575	564
575	363
575	130
575	653
575	624
575	175
582	175
582	187
582	382
99	102
99	560
99	58
99	595
99	529
99	268
99	580
99	466
99	600
99	381
99	564
99	294
99	363
99	575
99	382
99	306
99	547
99	665
99	558
99	518
99	646
99	605
99	468
99	4
99	187
99	358
99	431
99	148
99	472
99	311
99	37
466	518
466	294
466	564
466	363
466	575
466	382
466	128
466	665
466	646
466	61
466	119
466	306
466	468
466	4
466	148
466	197
466	76
466	624
466	102
466	212
466	595
466	232
466	577
466	185
466	73
466	658
466	328
466	547
466	573
466	165
466	130
239	466
239	301
239	128
239	518
239	102
239	232
239	531
239	564
239	30
239	247
239	575
294	580
294	644
294	185
294	564
294	665
294	175
294	73
294	646
294	518
665	363
665	185
665	466
665	564
665	646
665	624
665	73
665	294
665	102
665	518
185	564
665	294
665	582
665	128
665	358
665	38
665	652
177	564
177	243
177	235
177	294
177	598
177	644
185	652
185	197
185	408
185	118
185	4
185	439
185	638
185	518
185	646
185	294
185	232
185	597
185	533
185	654
185	247
185	30
185	214
185	363
185	311
185	177
665	652
665	358
665	187
665	178
665	99
665	232
665	306
665	311
665	363
665	119
665	166
665	295
665	128
665	564
665	582
665	293
665	212
665	646
665	73
665	518
665	222
665	405
665	4
665	328
665	595
665	547
665	294
665	600
665	185
102	564
102	57
102	470
102	518
102	564
102	232
102	311
102	509
102	358
102	99
591	111
591	134
591	654
591	232
591	624
591	373
591	239
591	607
591	4
591	197
591	342
591	216
591	240
591	452
591	463
591	358
591	8
591	652
591	309
591	102
591	247
591	119
591	518
591	505
591	468
591	497
591	242
591	292
591	439
591	57
591	88
591	462
591	575
591	306
591	521
591	130
591	580
591	564
595	472
595	195
595	330
595	232
595	294
564	119
564	580
564	4
564	363
564	575
564	346
564	95
564	49
564	195
564	287
564	119
564	1
564	285
564	41
564	197
564	624
564	15
564	561
564	509
564	232
564	577
564	463
564	214
564	35
564	73
564	401
564	34
564	102
564	130
564	380
564	518
564	212
564	654
564	77
564	312
564	533
564	525
564	470
564	185
564	468
564	294
306	111
306	74
306	452
306	128
306	232
306	665
95	78
95	412
95	243
95	177
95	626
95	102
644	232
644	388
644	472
644	239
644	10
644	462
644	434
644	580
644	505
644	119
644	30
644	452
644	585
644	597
644	242
644	306
644	510
644	380
644	358
644	547
644	285
644	654
644	130
644	607
644	624
644	646
644	405
644	407
644	15
644	198
644	509
644	493
644	373
644	564
164	598
164	57
164	177
164	518
164	388
164	605
164	309
164	315
164	248
164	306
164	134
164	232
164	259
164	373
164	304
164	193
164	417
164	485
164	607
164	624
164	102
164	654
164	358
164	120
164	275
164	43
164	30
164	119
164	408
164	569
164	423
164	83
164	580
164	505
164	95
164	195
164	296
164	4
164	294
164	239
164	564
164	472
164	380
164	460
164	28
118	608
118	102
118	452
118	232
118	17
118	624
118	4
118	220
118	646
118	564
118	57
220	398
220	564
220	232
220	57
220	239
220	647
220	401
452	232
452	30
452	529
452	311
452	407
452	388
452	195
452	119
452	242
452	306
452	373
564	177
291	408
291	208
291	4
291	57
291	128
291	466
291	292
291	479
291	30
291	518
291	564
291	554
291	388
291	373
291	575
291	545
291	509
291	431
303	73
303	212
303	564
303	352
303	428
303	176
303	561
303	592
303	15
303	353
303	213
303	111
303	520
303	481
303	442
303	56
303	60
303	574
303	75
303	405
303	497
303	262
303	607
303	268
303	77
303	624
303	285
303	461
303	664
303	562
303	272
303	23
303	150
303	201
303	105
303	93
303	471
303	523
303	570
303	527
303	384
303	57
303	243
303	394
303	654
303	22
303	134
303	30
303	525
303	306
303	599
303	157
303	119
303	528
303	350
303	292
303	217
303	242
303	398
303	512
303	49
303	175
303	468
303	165
303	509
303	228
303	346
303	355
303	214
303	388
303	295
303	605
303	518
303	553
303	466
303	362
303	652
303	463
303	195
303	550
303	4
303	452
303	232
303	294
303	236
148	243
148	346
148	577
148	147
148	580
148	564
148	294
148	232
148	153
148	203
148	293
148	524
148	30
17	544
17	212
17	597
17	197
17	232
17	118
17	472
17	564
17	30
17	66
17	130
212	118
212	95
212	452
212	137
212	30
212	461
212	17
212	550
212	480
212	119
212	120
212	262
212	518
212	102
212	564
212	482
580	95
580	564
580	95
580	119
580	285
580	575
580	30
580	564
518	564
518	57
95	564
95	73
95	402
95	665
580	624
580	377
580	247
580	102
580	268
580	243
580	654
580	195
580	451
580	30
580	202
580	187
580	119
580	571
580	4
580	73
580	564
580	105
580	294
580	312
580	518
580	285
580	592
580	380
580	471
580	58
653	111
653	311
653	177
653	452
653	564
653	9
653	57
653	213
653	382
653	294
653	547
653	605
653	212
653	264
653	582
653	242
653	665
653	493
653	408
653	175
653	518
653	534
534	242
534	504
534	128
534	518
534	30
534	608
534	564
534	550
534	597
534	105
534	358
534	664
387	102
387	358
387	232
387	510
387	265
387	656
387	564
387	452
387	547
387	472
564	81
564	38
564	236
468	529
468	387
468	342
468	195
468	436
468	564
468	376
468	311
468	587
468	452
468	102
468	301
468	134
468	187
468	119
468	558
468	23
468	265
468	509
177	232
177	457
177	408
177	311
177	564
177	518
177	652
177	439
177	239
177	654
177	111
177	247
177	15
414	423
414	239
414	73
414	366
414	165
414	15
414	247
414	262
414	497
414	75
414	621
414	564
414	398
414	388
414	111
414	463
414	580
414	518
414	461
414	346
414	654
414	212
414	624
414	439
414	228
136	605
136	137
136	358
136	564
136	102
136	195
136	363
239	119
239	294
239	564
239	30
239	472
239	646
239	575
239	301
311	605
311	363
311	102
311	392
311	373
311	331
311	564
311	235
311	621
311	185
311	404
311	128
311	595
311	253
311	358
311	342
311	577
311	294
311	665
311	328
595	580
595	430
595	285
595	463
595	119
595	73
595	355
595	102
595	577
595	232
595	564
595	621
77	232
77	363
77	73
77	130
77	665
77	624
77	518
77	468
77	185
77	212
77	564
77	118
77	607
77	285
77	328
77	8
77	294
77	195
77	301
77	580
77	500
607	346
607	388
607	102
607	232
607	430
607	577
607	518
607	654
607	564
607	294
607	291
607	624
607	9
607	119
607	597
607	398
607	73
607	77
607	4
607	363
607	130
607	580
607	285
597	656
597	247
597	472
597	177
597	414
597	4
597	185
597	328
597	646
597	624
597	564
597	294
597	518
597	500
597	665
597	654
597	466
597	358
597	580
597	439
597	595
408	624
408	534
408	294
408	128
408	665
408	564
408	73
408	328
408	289
525	285
525	463
525	119
525	564
525	73
525	294
525	346
525	57
525	4
525	518
170	57
170	4
170	239
170	408
170	311
170	423
170	102
170	654
170	177
170	599
170	439
170	294
170	134
170	463
170	472
170	621
170	212
170	461
170	505
170	582
170	292
170	73
170	30
170	580
170	98
170	452
170	306
170	457
170	564
170	232
170	195
170	43
170	61
170	358
170	518
170	442
170	56
170	373
170	262
170	497
170	509
212	33
212	102
212	465
212	463
212	599
212	457
212	621
212	180
212	505
212	461
212	472
212	264
212	242
212	306
212	580
212	500
212	30
212	547
212	651
212	452
212	106
212	564
212	232
212	358
212	356
212	529
212	497
212	193
212	518
212	545
212	262
212	598
212	606
306	564
306	294
306	242
306	518
306	463
306	30
306	102
306	497
306	529
306	575
306	624
306	187
564	73
564	95
564	423
510	485
510	605
510	373
510	564
510	15
510	130
510	43
510	497
510	358
510	232
510	405
510	547
510	646
510	1
510	500
510	350
510	580
510	472
510	575
510	311
510	439
510	294
510	73
510	177
510	467
510	597
510	54
510	654
510	594
294	405
294	130
504	46
564	518
463	285
463	119
463	504
463	83
463	617
463	509
262	105
262	472
262	299
348	608
348	99
348	294
348	360
348	457
348	468
348	505
348	102
348	119
348	30
348	527
348	17
348	452
348	564
348	518
348	617
348	618
348	481
348	15
348	257
348	95
348	529
348	474
348	472
348	482
348	509
348	547
348	118
348	262
348	596
348	134
348	424
294	130
294	119
294	75
294	518
294	468
294	57
294	480
294	73
294	664
294	292
294	15
294	149
294	580
294	485
294	654
294	523
294	408
294	577
294	596
294	285
294	607
294	346
294	212
294	564
294	295
294	49
294	185
294	4
531	232
531	518
531	128
605	95
605	564
605	294
605	243
605	129
605	102
509	608
509	547
509	564
509	427
467	452
467	30
467	311
467	564
467	388
384	461
384	177
384	300
384	574
384	251
384	95
384	550
384	596
384	59
384	105
384	15
384	525
384	564
384	664
384	189
384	475
384	582
384	213
384	119
384	418
384	332
384	281
384	419
384	615
384	607
384	212
384	408
384	355
384	504
384	48
384	73
384	370
384	294
384	285
384	380
384	346
384	247
384	592
384	295
384	74
384	243
384	290
384	455
384	77
294	467
472	504
472	605
534	646
472	407
472	547
30	268
30	439
30	73
30	6
30	580
30	111
30	148
30	139
30	132
30	105
30	655
30	60
30	15
30	4
30	561
30	463
30	564
30	654
30	244
30	527
30	574
30	472
30	75
30	130
30	607
30	669
30	285
30	398
30	77
30	324
30	388
30	378
30	247
30	442
30	243
30	373
30	509
30	644
30	299
30	466
30	431
30	585
30	312
30	461
30	518
30	405
30	78
30	232
30	106
30	23
30	271
30	57
30	292
30	394
30	262
30	102
30	165
30	119
30	306
30	22
30	355
30	137
30	430
30	68
30	621
30	303
30	468
30	457
30	234
30	214
30	577
30	346
30	88
30	239
30	380
30	134
30	646
30	519
30	624
30	41
30	529
30	460
30	598
452	387
452	547
452	529
452	236
452	564
452	287
452	342
452	75
452	118
118	220
118	57
118	596
118	387
118	528
118	23
384	187
384	547
384	23
306	231
306	505
306	23
306	236
306	547
306	30
306	119
405	547
405	30
405	148
405	564
608	626
608	240
608	468
608	606
608	218
608	265
608	647
608	102
608	595
608	236
608	472
608	423
608	220
608	547
608	23
608	118
608	96
608	56
608	564
608	195
608	15
467	504
467	95
467	30
467	564
467	626
467	74
467	656
295	102
295	253
295	73
295	575
295	665
295	580
295	518
295	294
295	243
295	247
295	195
295	232
295	607
295	405
295	346
295	185
295	228
295	4
295	654
295	95
295	463
295	461
295	119
295	30
295	57
295	303
295	564
271	130
271	596
271	57
271	214
271	242
271	522
271	8
271	328
271	232
271	525
271	373
271	442
271	259
271	285
271	559
271	362
271	4
271	509
271	463
271	564
271	15
271	461
271	472
271	545
271	195
271	38
271	150
271	562
271	626
271	624
271	212
271	529
271	30
271	353
271	587
271	102
271	580
271	313
271	671
271	73
271	520
271	93
271	468
271	268
271	105
271	574
271	607
271	125
271	455
271	398
271	282
271	425
271	291
271	358
271	452
271	379
271	388
271	518
271	265
271	654
271	66
271	119
271	23
271	217
271	430
271	306
271	608
271	505
271	577
271	59
271	311
408	73
408	380
232	342
232	195
232	102
232	28
232	222
232	49
232	58
232	427
232	405
608	387
608	547
608	102
608	23
608	118
608	564
608	585
608	647
547	387
597	322
597	547
597	387
195	96
195	239
195	605
195	529
195	547
195	505
195	102
195	597
195	585
195	240
195	468
509	356
509	227
509	637
509	358
509	608
509	78
509	242
509	23
509	311
509	627
509	30
509	199
509	75
509	171
509	607
509	472
509	187
509	647
509	292
509	380
509	596
509	457
509	534
509	422
509	15
509	431
509	624
509	73
509	452
509	524
509	165
509	665
509	105
574	220
574	408
574	17
574	627
574	664
574	103
574	41
574	48
574	355
574	654
574	346
574	199
574	243
574	165
574	73
574	564
574	15
574	480
574	298
267	30
30	518
30	306
30	57
30	533
30	497
30	69
30	119
373	564
373	306
373	195
373	306
373	102
373	624
373	321
373	547
373	614
373	119
373	585
373	613
373	358
373	518
373	605
373	15
373	497
373	472
373	387
373	105
373	587
373	452
373	505
373	311
373	493
373	342
373	468
373	118
373	594
373	545
373	509
373	529
373	242
373	466
373	373
373	554
373	30
373	472
373	461
373	439
373	547
373	466
373	311
373	505
373	306
373	373
373	242
373	452
373	57
373	239
373	388
373	463
373	30
373	160
373	564
373	545
373	665
373	575
373	518
373	547
373	30
373	239
373	529
373	373
373	160
373	312
373	358
373	306
373	624
373	564
373	105
373	652
373	518
527	15
527	388
527	23
527	461
527	306
527	472
527	239
527	73
527	175
527	497
527	518
527	358
527	505
527	468
527	275
527	31
527	102
527	580
527	585
527	96
527	460
527	242
527	264
527	232
527	311
527	547
527	587
527	342
527	373
527	431
527	665
527	216
527	56
527	452
527	463
527	564
527	4
527	545
527	408
527	293
527	594
527	509
388	358
388	564
388	658
388	239
388	30
388	9
388	452
388	472
388	111
388	405
452	564
452	518
452	388
550	306
550	232
550	597
550	646
550	460
550	30
550	358
550	239
165	577
165	232
165	185
165	518
165	575
165	285
165	294
165	654
165	471
165	525
165	30
232	30
232	405
232	518
232	472
232	518
232	242
232	306
232	466
232	605
232	564
232	463
232	656
232	518
518	4
518	388
518	463
518	564
518	306
624	652
518	564
242	609
242	30
217	562
217	105
217	219
217	327
217	353
217	30
217	652
217	245
217	130
217	534
217	57
217	242
217	339
217	9
217	120
217	358
217	509
217	119
217	654
217	533
217	564
217	4
217	101
217	139
217	102
217	66
217	306
217	607
217	282
217	84
217	665
217	572
217	408
217	532
217	109
217	295
217	268
217	259
217	529
217	505
217	220
217	93
217	658
217	518
217	520
217	311
217	63
217	195
217	171
217	380
217	342
217	388
217	88
217	547
217	442
217	235
217	406
217	615
217	431
217	467
217	407
217	624
217	594
217	212
217	292
217	178
217	452
217	422
189	306
189	564
189	624
189	405
189	187
189	670
189	30
547	564
547	564
547	529
547	452
212	654
212	426
212	453
212	608
212	592
212	388
212	23
212	597
212	380
212	561
212	580
212	575
212	461
212	227
212	339
212	177
212	346
212	150
212	525
212	251
212	9
212	612
212	37
212	458
212	213
212	73
212	607
212	518
212	294
212	652
212	247
212	534
212	311
212	408
212	500
212	432
212	306
212	5
214	330
214	647
214	360
214	461
214	242
214	9
214	118
214	574
214	16
214	247
214	607
214	73
214	604
214	608
214	290
214	311
214	388
214	310
214	509
214	379
214	163
214	212
214	339
214	30
214	353
214	23
214	119
214	528
214	544
214	17
214	534
214	612
214	35
534	95
534	285
534	227
534	564
534	106
534	384
534	412
605	388
605	647
605	509
388	407
388	285
388	408
388	489
388	472
388	528
388	299
388	608
388	564
388	102
647	564
49	580
49	564
49	232
49	577
49	34
49	73
49	157
49	482
49	380
49	134
49	199
49	177
49	564
49	57
49	355
49	118
49	232
49	483
49	155
49	463
49	149
49	195
49	15
49	626
49	105
49	664
49	475
49	367
49	48
49	423
49	22
49	493
49	608
49	505
102	34
102	460
102	232
102	491
102	65
102	472
102	321
102	529
102	468
102	73
102	608
102	358
102	306
102	452
102	30
102	564
102	533
102	119
102	4
102	388
102	585
102	387
102	134
102	193
102	363
102	595
102	242
102	580
102	23
102	348
102	312
102	35
102	547
102	463
102	624
102	342
102	594
102	647
102	528
102	587
102	509
452	358
452	102
452	547
452	373
431	561
431	43
431	654
431	351
431	471
431	430
431	312
431	373
431	175
431	77
431	670
431	48
431	658
431	585
431	580
431	597
431	134
431	83
431	509
431	342
431	15
431	384
431	193
431	624
431	23
431	102
431	562
431	299
431	433
431	599
431	292
431	212
431	73
431	251
431	88
431	270
431	461
431	57
431	452
431	481
431	378
431	531
431	529
431	294
431	262
431	22
431	380
431	457
431	575
431	671
431	232
431	230
431	149
431	460
431	268
431	547
431	303
431	93
431	394
431	204
431	472
431	9
431	128
431	243
431	119
431	422
431	130
431	30
431	105
431	468
431	545
431	358
431	564
431	665
431	407
431	293
431	518
431	157
431	255
431	664
290	285
290	295
290	105
290	190
290	580
290	95
290	195
290	560
290	236
290	276
290	363
290	193
290	562
290	304
290	559
290	646
290	328
290	546
290	381
290	373
290	130
290	452
290	472
290	608
290	480
290	518
290	220
290	534
290	654
290	412
290	607
290	656
290	48
290	185
290	611
290	5
290	73
290	587
486	566
486	306
486	518
407	306
407	529
407	292
407	493
407	580
407	452
407	133
257	564
257	547
257	387
257	608
257	303
257	232
257	529
257	30
257	575
257	297
257	452
257	358
257	558
257	56
257	61
257	265
257	28
257	585
257	83
257	102
257	315
257	468
257	510
257	587
257	57
257	306
257	474
257	75
257	472
398	102
398	285
398	22
398	518
398	373
398	564
398	358
398	57
398	614
398	30
398	439
398	472
398	294
398	295
398	654
8	345
8	83
8	146
8	419
8	195
8	550
8	30
8	462
8	654
8	57
8	165
8	562
8	212
8	452
8	547
8	193
8	59
8	509
8	387
8	342
8	373
8	665
8	624
8	15
8	655
8	472
8	457
8	311
8	658
8	93
8	166
8	119
8	358
8	75
8	247
8	88
8	534
8	268
8	592
8	607
8	529
8	388
8	159
8	73
8	9
8	312
8	405
8	292
8	134
8	201
8	181
8	321
8	295
8	303
8	69
8	139
8	306
8	564
8	350
8	518
8	380
8	580
529	452
529	647
529	575
529	509
529	387
529	119
529	472
529	373
529	15
529	102
529	564
529	547
529	608
529	312
529	595
529	468
529	265
564	609
564	608
647	518
647	190
248	58
248	197
248	118
248	177
248	41
248	34
248	558
248	134
248	30
373	452
373	545
373	306
373	102
373	505
373	119
373	605
373	405
373	195
373	232
373	311
373	497
195	545
195	30
195	57
195	278
195	547
195	442
195	342
195	587
195	373
195	311
195	119
195	232
195	468
195	268
195	436
195	299
195	306
195	452
195	564
195	497
195	262
195	102
195	23
195	160
564	617
227	564
227	665
227	493
227	187
227	429
227	463
227	128
439	452
439	457
439	608
439	386
439	48
439	509
439	3
439	15
439	299
439	564
439	230
439	476
439	189
439	373
439	430
439	460
439	472
439	73
439	652
439	450
388	165
388	69
388	358
388	309
388	240
388	213
388	387
388	93
388	242
388	164
388	295
388	311
388	658
388	200
388	463
388	520
388	460
388	591
388	285
388	500
388	367
388	585
388	564
388	216
388	30
388	253
388	292
388	15
388	654
388	596
388	268
388	453
388	98
388	212
388	452
388	419
388	23
388	102
388	56
388	472
388	547
388	531
388	73
388	462
388	77
388	119
388	187
388	120
388	468
388	232
388	43
388	529
388	534
388	255
388	88
533	213
533	311
533	597
500	245
500	117
500	306
500	460
500	380
500	350
500	139
500	596
500	574
500	519
500	8
500	130
500	580
500	17
500	48
500	295
500	320
500	430
500	28
500	486
500	255
500	578
500	598
500	422
500	441
500	175
500	585
500	671
500	439
500	118
500	648
500	133
500	452
500	73
500	250
500	94
500	522
500	232
500	529
500	220
500	333
500	523
500	148
500	379
500	99
500	565
